aX,aY,aZ
-21,-3,19
-26,-1,9
-28,0,-5
-46,1,-5
-43,-7,-12
-16,-7,-26
15,-4,-16
43,5,15
50,2,-4
23,-33,-50
50,-36,-36
93,10,6
93,37,61
70,9,61
24,5,47
-8,8,33
-15,3,-30
-48,-21,-84
-45,-15,-63
-38,3,8
-41,2,21
-45,-16,8
-43,-18,-3
-46,19,9
-43,30,27
-5,3,19
-2,-4,16
2,-16,9
8,4,1
19,13,6
16,10,9
22,7,3
19,11,0
12,7,-11
5,0,-12
5,4,-3
4,6,1
3,3,-1
-1,-3,-6
-4,-4,-5
-2,-2,-5
1,-1,-1
0,-3,3
-1,-3,4
1,1,-1
6,1,1
3,1,5
2,2,4
0,1,0
-1,0,-2

-23,3,12
-29,2,21
-31,-3,14
-34,-8,2
-40,-14,-9
-23,-11,-12
11,-8,-21
30,3,-29
54,1,-43
98,-50,-58
86,1,-2
114,31,54
81,20,111
22,-2,74
-14,-16,39
-22,1,-12
-32,7,-86
-42,-30,-76
-45,-5,-3
-49,15,19
-53,-4,-1
-60,-9,-3
-47,4,8
-33,17,15
-20,9,11
-10,-3,19
9,-5,21
21,-5,8
18,9,3
25,13,7
15,14,15
17,12,11
11,6,1
5,2,-8
3,1,-8
6,3,-6
2,4,-3
2,-2,-2
0,-4,-6
-1,-4,-7
1,1,-4
-1,-1,3
1,-3,0
0,-3,0
1,-1,2
2,1,3
1,2,3
3,1,1
0,0,3
1,1,2

-21,8,13
-28,7,25
-47,3,19
-41,-14,-22
-24,-32,-40
-5,-41,-40
13,-16,-25
28,9,-3
60,18,9
84,-7,2
69,-1,4
42,-15,0
55,-26,22
40,19,31
23,24,14
14,17,50
-1,-8,9
-33,-8,-59
-35,-17,-74
-39,-20,-39
-50,8,-2
-43,15,11
-37,10,11
-43,5,11
-36,-6,11
-10,0,11
0,1,11
4,6,15
15,-3,11
18,-1,8
12,0,7
14,2,3
11,6,4
5,7,3
2,-1,-11
2,0,-9
-2,3,-7
0,1,-5
2,6,-6
-1,3,-4
-3,2,-2
-1,-2,-2
1,-4,-3
1,-3,0
3,-2,1
2,0,3
2,0,3
2,-2,2
2,-1,3
-1,-3,1

-26,10,19
-35,7,26
-49,9,43
-60,-8,15
-41,-38,-38
0,-57,-76
27,-13,-81
51,22,-48
114,2,-5
127,-3,23
112,8,32
111,-30,40
42,-11,107
-50,11,103
-52,60,-29
-56,23,-127
-72,-44,-37
-66,9,31
-40,13,28
-19,9,19
-30,7,18
-44,-7,9
-38,-1,11
-4,-2,6
6,11,0
0,11,9
14,2,4
18,3,4
18,7,7
13,7,5
13,8,1
8,9,-1
6,2,-5
3,-6,-6
0,-1,-2
2,-1,-5
1,1,-7
0,1,-5
1,0,2
0,-1,2
-1,-3,-5
1,-3,-3
5,-2,2
3,2,6
2,1,4
0,0,0
0,0,2
1,1,1
-1,1,0
0,0,-3

-16,2,20
-29,-5,21
-25,-7,13
-19,6,-10
-14,12,-16
1,1,-17
12,-9,-21
14,-19,-14
24,-25,-29
57,-22,-30
57,6,-2
52,14,37
69,-10,0
27,-15,37
18,4,22
10,0,27
-10,14,-8
-24,7,-43
-22,4,-39
-33,-1,-14
-36,2,1
-27,2,0
-14,2,5
-35,6,15
-48,5,14
-5,1,0
-7,1,6
-10,-7,15
-4,-12,6
5,-8,1
11,-7,7
15,-6,9
16,9,5
14,17,-1
3,13,-5
2,7,-2
6,-2,-5
6,-5,-5
3,-5,-2
1,-2,-8
1,-3,-9
3,0,-5
3,2,-1
3,1,2
1,-2,0
2,-1,0
-1,0,4
0,1,3
0,-1,2
-2,-3,0

-21,6,13
-29,0,28
-37,-2,38
-29,11,28
-38,15,-17
-18,-12,-66
18,-35,-74
28,-20,-31
64,-9,9
69,-20,-21
70,-49,-14
86,3,32
63,45,13
9,4,48
-18,-10,27
-1,12,6
6,39,-21
-22,-6,-32
-49,-30,-33
-49,-24,-29
-35,7,-13
-13,18,4
-44,14,23
-53,7,25
-31,-2,9
-19,-13,4
-15,-10,8
-8,-5,2
-3,3,1
2,-10,11
12,-5,9
18,9,6
16,13,6
19,17,0
13,11,8
10,10,0
4,6,-3
3,1,-4
-1,-2,-4
-3,-2,-5
-1,-3,-8
-1,-1,-2
4,-2,1
3,3,1
0,0,0
-2,-3,-1
-2,-3,-2
1,-4,0
3,1,4
1,3,5

-33,15,13
-29,15,14
-36,-2,26
-50,-32,22
-47,-34,-4
0,-8,-48
36,-8,-64
60,-15,-64
72,-48,-22
90,8,23
109,85,88
101,36,96
21,-33,45
-38,-51,39
-22,17,-17
-3,39,-70
-47,-23,-55
-35,-41,-23
-36,-10,-15
-42,7,-11
-36,19,-2
-25,13,7
-31,9,15
-52,12,20
-20,-1,3
-5,-9,2
0,-15,14
-4,-7,17
4,4,2
9,-1,3
16,-1,11
20,5,10
18,14,13
5,14,1
8,4,-6
10,-5,-10
10,-7,-5
7,-1,-1
7,1,-5
2,2,-7
0,-3,-8
-1,-2,-4
1,-2,5
-1,3,3
1,1,0
-4,-2,1
-2,-5,-1
0,-2,2
0,0,2
-2,-3,1

-19,14,7
-28,12,26
-50,5,35
-61,11,10
-22,-2,-46
8,-20,-70
16,-29,-63
50,-32,-41
56,-56,-20
89,-54,10
99,34,48
127,53,87
44,-1,67
-33,-54,56
-38,-8,25
-31,67,-52
-51,36,-99
-41,-30,-26
-22,-27,8
-32,27,0
-65,29,-1
-56,-3,10
-37,-9,7
-36,-13,14
-20,-13,20
-7,0,-3
-5,-7,10
5,-13,6
14,-3,4
19,8,6
23,8,8
16,15,6
14,21,-3
10,9,-6
5,6,-5
6,3,-5
3,-3,-3
1,-2,-1
1,-5,1
1,-5,2
-1,-3,0
0,-1,-1
1,-1,1
2,0,6
-1,-2,1
0,1,0
1,-2,-5
-1,-1,-1
0,0,-1
2,-1,2

-21,9,12
-28,6,23
-38,-4,28
-46,-9,25
-28,-8,-2
0,-4,-52
17,-9,-65
41,-20,-59
61,-21,-36
93,-13,-6
92,25,32
85,3,54
41,-14,65
18,-40,76
-26,9,62
-20,50,-26
-11,45,-106
-53,-36,-46
-36,-31,-1
-48,3,4
-51,18,2
-33,11,6
-39,4,17
-41,4,20
-25,-8,19
-2,-4,10
-3,3,4
5,1,4
5,4,10
8,6,12
11,3,-3
12,10,-2
9,10,3
11,10,6
7,10,-3
7,8,-3
7,-1,-2
7,-4,-3
7,-1,-4
4,0,-3
2,-2,-4
-1,-1,-3
-1,-2,-1
0,-1,1
0,-1,0
0,-2,1
-1,0,1
-1,0,2
-2,0,0
1,1,1

-25,12,4
-46,24,10
-48,0,33
-23,-34,18
-50,-4,-19
-41,22,-47
20,3,-62
56,-29,-34
73,-51,-36
66,-81,-21
127,-35,49
121,84,74
83,48,111
-26,-45,-8
-32,-15,-29
-6,81,-26
-18,15,-8
-25,-59,-38
-46,-56,-46
-51,-6,-23
-46,30,8
-41,35,16
-46,22,21
-42,5,18
-32,-13,17
-25,-11,4
-8,1,-1
4,12,4
12,7,-1
18,-10,15
22,-9,14
16,2,9
14,4,3
13,4,4
11,0,0
4,1,-6
2,3,-6
3,2,-4
0,3,-4
-3,1,-4
-2,1,-1
0,-2,-1
6,0,4
4,2,8
3,0,5
0,0,1
1,-2,-1
-2,-1,-1
-2,-1,-1
1,0,-1

